x_m,y_m,attenuation_score,normalized
3.0500000000000003,0.30000000000000004,0.0,0.0
0.0,0.35000000000000003,0.25356466895366464,0.539818337216544
0.05,0.35000000000000003,0.24034868749959842,0.51168259905295
0.1,0.35000000000000003,0.2323669507946347,0.49469013770589565
0.15000000000000002,0.35000000000000003,0.22696199728677752,0.483183435974207
0.2,0.35000000000000003,0.22299074703484933,0.4747289706241531
0.25,0.35000000000000003,0.21986287130838178,0.46806998031351854
0.30000000000000004,0.35000000000000003,0.21722149363804788,0.46244670437430985
0.35000000000000003,0.35000000000000003,0.21481810220334455,0.4573300815683182
0.4,0.35000000000000003,0.2124607528294869,0.45231147852521514
0.45,0.35000000000000003,0.2099902229865357,0.447051923566833
0.5,0.35000000000000003,0.2072621995146715,0.441244185838441
0.55,0.35000000000000003,0.2041270108441715,0.4345696268710845
0.6000000000000001,0.35000000000000003,0.2004042419576995,0.42664415792294796
0.65,0.35000000000000003,0.19584752614219,0.4169432845132295
0.7000000000000001,0.35000000000000003,0.19008738245759588,0.4046804120918584
0.75,0.35000000000000003,0.18252384401010516,0.38857826045911675
0.8,0.35000000000000003,0.17209780311549977,0.36638207641383075
0.8500000000000001,0.35000000000000003,0.1567343700954455,0.3336745903865129
0.9,0.35000000000000003,0.17237883146471114,0.3669803626688047
0.9500000000000001,0.35000000000000003,0.20426650330779134,0.4348665948598671
1.0,0.35000000000000003,0.23399952619594439,0.498165756537779
1.05,0.35000000000000003,0.26226790476597583,0.5583468108559998
1.1,0.35000000000000003,0.2896448986535376,0.616630180456958
1.1500000000000001,0.35000000000000003,0.3166382124796925,0.6740967267456369
1.2000000000000002,0.35000000000000003,0.3437291495987546,0.7317711050002921
1.25,0.35000000000000003,0.3714073449485566,0.7906957077556352
1.3,0.35000000000000003,0.40020728846792764,0.852008420156424
1.35,0.35000000000000003,0.4307535147644296,0.9170388250454866
1.4000000000000001,0.35000000000000003,0.46382444275865076,0.9874441123188126
1.4500000000000002,0.35000000000000003,0.4697222222222308,0.9999999999999999
1.5,0.35000000000000003,0.4697222222222308,0.9999999999999999
1.55,0.35000000000000003,0.4697222222222308,0.9999999999999999
1.6,0.35000000000000003,0.4697222222222308,0.9999999999999999
1.6500000000000001,0.35000000000000003,0.4697222222222308,0.9999999999999999
1.7000000000000002,0.35000000000000003,0.4697222222222308,0.9999999999999999
1.75,0.35000000000000003,0.4697222222222308,0.9999999999999999
1.8,0.35000000000000003,0.4697222222222308,0.9999999999999999
1.85,0.35000000000000003,0.4697222222222308,0.9999999999999999
1.9000000000000001,0.35000000000000003,0.4697222222222308,0.9999999999999999
1.9500000000000002,0.35000000000000003,0.4697222222222308,0.9999999999999999
2.0,0.35000000000000003,0.4697222222222308,0.9999999999999999
2.0500000000000003,0.35000000000000003,0.4697222222222308,0.9999999999999999
2.1,0.35000000000000003,0.4697222222222308,0.9999999999999999
2.15,0.35000000000000003,0.4697222222222308,0.9999999999999999
2.2,0.35000000000000003,0.46972222222223087,1.0
2.25,0.35000000000000003,0.4697222222222308,0.9999999999999999
2.3000000000000003,0.35000000000000003,0.0,0.0
2.35,0.35000000000000003,0.0,0.0
2.4000000000000004,0.35000000000000003,0.0,0.0
2.45,0.35000000000000003,0.0,0.0
2.5,0.35000000000000003,0.0,0.0
2.5500000000000003,0.35000000000000003,0.0,0.0
2.6,0.35000000000000003,0.0,0.0
2.6500000000000004,0.35000000000000003,0.0,0.0
2.7,0.35000000000000003,0.0,0.0
2.75,0.35000000000000003,0.0,0.0
2.8000000000000003,0.35000000000000003,0.0,0.0
2.85,0.35000000000000003,0.0,0.0
2.9000000000000004,0.35000000000000003,0.0,0.0
2.95,0.35000000000000003,0.0,0.0
3.0,0.35000000000000003,0.0,0.0
3.0500000000000003,0.35000000000000003,0.0,0.0
0.0,0.4,0.2534907386967719,0.5396609457766778
0.05,0.4,0.24113450530901648,0.5133555405750699
0.1,0.4,0.23339682916318877,0.49688266409666715
0.15000000000000002,0.4,0.22802697454969048,0.4854506850259436
0.2,0.4,0.22400664082853497,0.47689172500456006
0.25,0.4,0.22079382581016924,0.47005190592347407
0.30000000000000004,0.4,0.2180578522109619,0.46422724302746804
0.35000000000000003,0.4,0.21557085357713643,0.4589326273670472
0.4,0.4,0.2131590207770651,0.4537980335880664
0.45,0.4,0.21067795713072374,0.448516053028144
0.5,0.4,0.2079960751185984,0.4428065466747135
0.55,0.4,0.20497861763609945,0.4363826277291215
0.6000000000000001,0.4,0.20146862406162058,0.4289101399301128
0.65,0.4,0.19726090100197952,0.419952243410475
0.7000000000000001,0.4,0.19206123201340142,0.4088825755459683
0.75,0.4,0.18541384534217575,0.39473083573732726
0.8,0.4,0.17655708581129512,0.37587552272066865
0.8500000000000001,0.4,0.18487192615417025,0.39357713433175673
0.9,0.4,0.1980188116933074,0.4215657729721428
0.9500000000000001,0.4,0.22246197976345122,0.47360326856795365
1.0,0.4,0.24673521657913763,0.5252789944913537
1.05,0.4,0.2699220485760906,0.5746418538580179
1.1,0.4,0.2924465283784607,0.6225946198476873
1.1500000000000001,0.4,0.314686595682041,0.6699418950061069
