x_m,y_m,attenuation_score,normalized
0.65,0.05,2.0192207658830625,0.7005396981043746
0.7000000000000001,0.05,2.082307692307694,0.7224268028422839
0.75,0.05,2.082307692307694,0.7224268028422839
0.8,0.05,2.082307692307694,0.7224268028422839
0.8500000000000001,0.05,2.082307692307694,0.7224268028422839
0.9,0.05,2.082307692307694,0.7224268028422839
0.9500000000000001,0.05,2.082307692307694,0.7224268028422839
1.0,0.05,2.082307692307694,0.7224268028422839
1.05,0.05,2.082307692307694,0.7224268028422839
1.1,0.05,2.082307692307694,0.7224268028422839
1.1500000000000001,0.05,2.082307692307694,0.7224268028422839
1.2000000000000002,0.05,2.082307692307694,0.7224268028422839
1.25,0.05,2.082307692307694,0.7224268028422839
1.3,0.05,2.082307692307694,0.7224268028422839
1.35,0.05,2.082307692307694,0.7224268028422839
1.4000000000000001,0.05,2.082307692307694,0.7224268028422839
1.4500000000000002,0.05,2.082307692307694,0.7224268028422839
1.5,0.05,2.082307692307694,0.7224268028422839
1.55,0.05,2.082307692307694,0.7224268028422839
1.6,0.05,2.082307692307694,0.7224268028422839
1.6500000000000001,0.05,2.082307692307694,0.7224268028422839
1.7000000000000002,0.05,2.082307692307694,0.7224268028422839
1.75,0.05,2.082307692307694,0.7224268028422839
1.8,0.05,2.082307692307694,0.7224268028422839
1.85,0.05,2.082307692307694,0.7224268028422839
1.9000000000000001,0.05,2.082307692307694,0.7224268028422839
1.9500000000000002,0.05,2.082307692307694,0.7224268028422839
2.0,0.05,2.082307692307694,0.7224268028422839
2.0500000000000003,0.05,2.082307692307694,0.7224268028422839
2.1,0.05,2.082307692307694,0.7224268028422839
2.15,0.05,2.082307692307694,0.7224268028422839
2.2,0.05,0.0,0.0
2.25,0.05,0.0,0.0
2.3000000000000003,0.05,0.0,0.0
2.35,0.05,0.0,0.0
2.4000000000000004,0.05,0.0,0.0
2.45,0.05,0.0,0.0
2.5,0.05,0.0,0.0
2.5500000000000003,0.05,0.0,0.0
2.6,0.05,0.0,0.0
2.6500000000000004,0.05,0.0,0.0
2.7,0.05,0.0,0.0
2.75,0.05,0.0,0.0
2.8000000000000003,0.05,0.0,0.0
2.85,0.05,0.0,0.0
2.9000000000000004,0.05,0.0,0.0
2.95,0.05,0.0,0.0
3.0,0.05,0.0,0.0
3.0500000000000003,0.05,0.0,0.0
0.0,0.1,0.7019117647058977,0.24351822448098512
0.05,0.1,0.7019117647058977,0.24351822448098512
0.1,0.1,0.9475975139384326,0.3287553731394862
0.15000000000000002,0.1,1.2266858739406568,0.42558107876008977
0.2,0.1,1.3514470545329182,0.46886518184776066
0.25,0.1,1.422903896960643,0.493656108955683
0.30000000000000004,0.1,1.4697067431523303,0.5098936854978454
0.35000000000000003,0.1,1.5096141787007726,0.5237389981667647
0.4,0.1,1.55472147806036,0.5393883290421084
0.45,0.1,1.6061672837142638,0.5572367138103588
0.5,0.1,1.665353196171387,0.5777704176753804
0.55,0.1,1.7341269296560482,0.6016304785993207
0.6000000000000001,0.1,1.8149752039684979,0.6296796283684071
0.65,0.1,1.9113262271709,0.6631072346245955
0.7000000000000001,0.1,2.0280419701168553,0.7036000884565684
0.75,0.1,2.082307692307694,0.7224268028422839
0.8,0.1,2.082307692307694,0.7224268028422839
0.8500000000000001,0.1,2.082307692307694,0.7224268028422839
0.9,0.1,2.082307692307694,0.7224268028422839
0.9500000000000001,0.1,2.082307692307694,0.7224268028422839
1.0,0.1,2.082307692307694,0.7224268028422839
